x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.242498,0.5378505,6.04647e-7,0.27421087,0.63892996,-0.0318655,0.3370179,0.695703,-0.048319988,0.37474233,0.61511284,-0.0664041,0.382121,0.5137824,-0.08565614,0.4596813,0.6373975,-0.017957648,0.5403703,0.6449078,-0.037593745,0.5908843,0.6438961,-0.054202996,0.6392196,0.6401633,-0.066637024,0.45897982,0.5653958,-0.027747585,0.5527422,0.57693106,-0.052845914,0.6096349,0.5929591,-0.07562501,0.6687794,0.5971235,-0.08958635,0.439358,0.49899504,-0.041186303,0.48670554,0.5038988,-0.08766599,0.41355562,0.52945477,-0.09825622,0.36938238,0.5362738,-0.09125701,0.4069324,0.43071467,-0.05650805,0.45950752,0.4390711,-0.087925866,0.41196087,0.47587165,-0.0822195,0.3714955,0.49515617,-0.07115719,ta
0.20967636,0.38421097,5.509112e-7,0.25706312,0.50169456,-0.025964966,0.3447302,0.55501574,-0.03680271,0.39693856,0.46504122,-0.0515619,0.395801,0.35774836,-0.065764554,0.46485338,0.49664167,-0.0043924516,0.5565263,0.49875695,-0.02436352,0.6138403,0.48986045,-0.041974314,0.66689825,0.48089486,-0.057330955,0.46258718,0.41116664,-0.018898016,0.5627686,0.4157815,-0.046355594,0.6306475,0.42464378,-0.07090488,0.6922108,0.4217208,-0.08767289,0.43735096,0.33532807,-0.038071442,0.49523163,0.3400663,-0.08666304,0.42436716,0.37722817,-0.10102401,0.37091097,0.39495817,-0.097289175,0.39691737,0.26978055,-0.059739713,0.4281168,0.29406893,-0.09732348,0.38104707,0.33622798,-0.10161911,0.34115785,0.36106572,-0.097871356,ta
0.33808026,0.21171977,6.901244e-7,0.40108204,0.35530758,0.020776523,0.48705572,0.4156728,0.021760456,0.5446237,0.46303478,0.012974912,0.5638098,0.5182815,0.004768854,0.5919307,0.3036573,0.014382145,0.59295326,0.46916527,-0.014087936,0.5924392,0.57723504,-0.037212558,0.5879678,0.66822416,-0.055049386,0.5897172,0.27400425,-0.015899764,0.60085166,0.47243804,-0.052965213,0.5924882,0.59177774,-0.071234204,0.5857617,0.69924724,-0.08163832,0.5669135,0.26653498,-0.04745171,0.5835775,0.4636891,-0.082172014,0.5759726,0.58223796,-0.08645478,0.57372,0.68044585,-0.085270464,0.5257591,0.27568325,-0.07860302,0.5560161,0.42958483,-0.09898907,0.566393,0.5273046,-0.099878855,0.5775185,0.61585176,-0.09914246,ha
0.40482226,0.32525215,7.21512e-7,0.41356808,0.42763162,0.000104742656,0.44480357,0.53005886,-0.011256857,0.45641693,0.6089968,-0.03075319,0.44843146,0.6911477,-0.046988677,0.5447799,0.49987727,0.007960376,0.57561725,0.58226204,-0.018535824,0.58028007,0.65590256,-0.03619894,0.5719826,0.7178078,-0.046091527,0.564639,0.45856732,-0.013503615,0.6295013,0.55024904,-0.045520782,0.6268294,0.6291976,-0.054206897,0.6085747,0.6877527,-0.054914888,0.5679456,0.4189932,-0.039087415,0.5598623,0.5496092,-0.078004204,0.50341505,0.5260834,-0.064818025,0.46524224,0.48851547,-0.043939658,0.5493947,0.39515164,-0.06611941,0.52918684,0.51328945,-0.092645004,0.4864577,0.4970242,-0.08165985,0.4612556,0.46495315,-0.06611057,thal
0.37687945,0.3100359,2.4425538e-7,0.38631803,0.45785764,-0.04342548,0.45467782,0.58504957,-0.055413578,0.52976614,0.6138977,-0.066372104,0.55240935,0.49935973,-0.07505164,0.6075104,0.5039093,-0.020351991,0.7120892,0.51322037,-0.05401924,0.6972619,0.53664535,-0.08536176,0.6477682,0.52982646,-0.102488674,0.6216581,0.42360535,-0.015975045,0.74451363,0.42247242,-0.043594744,0.7200057,0.44431904,-0.065676555,0.65983987,0.43837294,-0.076339014,0.61907685,0.3459421,-0.018590983,0.72716117,0.34351057,-0.04385656,0.71313703,0.36935875,-0.056472924,0.65620524,0.36061612,-0.05798175,0.608554,0.26263854,-0.026912177,0.6954601,0.2696013,-0.050357547,0.6951951,0.29301992,-0.06273464,0.6561748,0.29504457,-0.0662702,jeem
0.27647758,0.35492977,-5.485536e-7,0.39410904,0.44199517,-0.043939356,0.51232946,0.46304232,-0.06513527,0.596298,0.45437258,-0.08161133,0.6747986,0.44038233,-0.09081746,0.47398207,0.3027702,-0.0765482,0.44625974,0.5083752,-0.123212926,0.41381916,0.51115304,-0.14618129,0.4207205,0.45497078,-0.1633977,0.4084564,0.26013878,-0.0778219,0.37112305,0.50686187,-0.118439525,0.35766947,0.49054983,-0.12715475,0.374316,0.4241375,-0.14204538,0.3403494,0.25497386,-0.08359115,0.30785212,0.48476243,-0.12169182,0.29863936,0.4790426,-0.115604356,0.31401774,0.43053973,-0.11614009,0.28042507,0.27289313,-0.09464608,0.2538351,0.45189458,-0.122060515,0.25272736,0.44684002,-0.12420156,0.2628096,0.39450455,-0.12965117,alif
0.38267672,0.299596,-4.3285274e-7,0.506738,0.39016762,-0.043515485,0.62412,0.39655846,-0.06655678,0.70712864,0.38186622,-0.084062055,0.7806801,0.36872354,-0.093306035,0.6009735,0.22696525,-0.075306095,0.5729649,0.4211258,-0.12272043,0.53533715,0.41587448,-0.14415509,0.53944504,0.36253673,-0.1598704,0.54124725,0.19209714,-0.07566284,0.51669663,0.4269503,-0.11957642,0.49773958,0.40956253,-0.126078,0.5056603,0.3476147,-0.13610844,0.4790016,0.19093275,-0.0810968,0.45776802,0.41328847,-0.120819315,0.4441974,0.40854505,-0.114306405,0.45335698,0.36274517,-0.11175569,0.42334116,0.2130924,-0.09162063,0.40640798,0.38855964,-0.11935932,0.40411428,0.3922234,-0.12314114,0.41214505,0.35094684,-0.12791206,alif
0.3931865,0.5054877,2.823588e-7,0.42634034,0.38781434,-0.014867883,0.4828455,0.30874702,-0.032694504,0.54823285,0.27295753,-0.047273315,0.60044533,0.24217832,-0.06222153,0.54244715,0.37482163,-0.0569112,0.6431172,0.3875964,-0.08172586,0.69851094,0.40291905,-0.08965532,0.7395132,0.41794097,-0.091716394,0.5481508,0.45119184,-0.058982853,0.66028696,0.45322117,-0.08299129,0.7224343,0.46010098,-0.08882052,0.76913244,0.46617153,-0.089754574,0.5456703,0.5224025,-0.060025144,0.64999,0.51372266,-0.07988927,0.7107719,0.5150429,-0.08606065,0.7565769,0.51349425,-0.08698503,0.535192,0.5895148,-0.060640715,0.6234375,0.5787268,-0.07549983,0.6707942,0.5706532,-0.07838824,0.71006405,0.5596188,-0.07694939,unknown
0.35352594,0.30170542,-5.622385e-7,0.46326798,0.37277064,-0.042212576,0.57310057,0.3992453,-0.063607,0.65647894,0.39882758,-0.08041667,0.72732604,0.3943474,-0.08987023,0.5370891,0.25257438,-0.06948237,0.51486564,0.4504116,-0.11652863,0.48414287,0.42842224,-0.13970561,0.4919779,0.37141782,-0.15595807,0.4744745,0.21785742,-0.069463514,0.44893152,0.4531439,-0.110059194,0.43326128,0.4150931,-0.11599844,0.4450985,0.35513234,-0.12681146,0.41400045,0.21898797,-0.07450426,0.39200866,0.44447252,-0.111064136,0.38145432,0.41297746,-0.10305789,0.3922742,0.36533296,-0.10072902,0.3620781,0.2403796,-0.08461542,0.34626776,0.41910604,-0.10674794,0.34160176,0.3984133,-0.106208056,0.34805945,0.34903055,-0.10954659,alif
0.4183769,0.41289777,-1.7408794e-7,0.43675974,0.5323001,-0.022899283,0.4949518,0.6120556,-0.030486245,0.553396,0.6273588,-0.03808559,0.5674515,0.54746705,-0.0424611,0.6004014,0.53653866,-0.017304886,0.6788159,0.5408852,-0.040115472,0.63499933,0.5475828,-0.05494935,0.5920018,0.53952473,-0.063343935,0.60630006,0.47192442,-0.018377213,0.69101197,0.46873355,-0.041398816,0.63379145,0.47932792,-0.049248703,0.59612536,0.48131227,-0.05262669,0.601556,0.41357023,-0.023340028,0.68525046,0.40420946,-0.04138028,0.6385715,0.42214224,-0.041379005,0.5978963,0.4216311,-0.039394066,0.5875568,0.35353848,-0.031475276,0.6492312,0.35039777,-0.042341772,0.6278747,0.37127692,-0.043236643,0.5990096,0.37756786,-0.04395632,jeem
0.4441467,0.14763927,9.9202886e-8,0.45928305,0.2616692,0.014291148,0.5044118,0.41536412,0.005229244,0.52500856,0.5295283,-0.01554476,0.5201654,0.6297322,-0.03646284,0.65617996,0.3930479,0.015468983,0.7240233,0.45821425,-0.0058432114,0.75372887,0.5307099,-0.02115318,0.772641,0.590279,-0.031246541,0.69173735,0.32527044,-0.007459829,0.65978736,0.4746639,-0.04005571,0.58705115,0.42680496,-0.043800194,0.5715016,0.37002543,-0.035162155,0.6852313,0.26907536,-0.030505301,0.6586165,0.4191638,-0.07116064,0.58634424,0.38607696,-0.056922007,0.5793386,0.3252898,-0.034420803,0.6655679,0.22446309,-0.050988723,0.6426399,0.36916158,-0.069259934,0.58572966,0.35383373,-0.046646345,0.5733535,0.29948655,-0.023921791,dal
0.22335175,0.27105802,-1.5869338e-7,0.25710732,0.4091674,-0.0142794335,0.33367375,0.51190567,-0.015110674,0.40264687,0.47017708,-0.01650166,0.40345538,0.3421148,-0.01694221,0.4344071,0.45384413,-0.00727901,0.53612614,0.48199752,-0.022789557,0.58874476,0.48966476,-0.03703153,0.64140445,0.49011296,-0.05206375,0.433492,0.36579797,-0.018859291,0.4796229,0.39033085,-0.046801053,0.39702067,0.3826623,-0.05764134,0.363909,0.38004795,-0.061097357,0.42351848,0.2905111,-0.03225395,0.46751586,0.3022153,-0.06670706,0.38594362,0.31246886,-0.06394426,0.35545766,0.31841308,-0.05487114,0.40514585,0.21473642,-0.047055244,0.4550782,0.23188113,-0.0671504,0.39753214,0.2528886,-0.05536775,0.3638279,0.2555381,-0.04434277,ba
0.4546571,0.1662775,9.336247e-8,0.46579698,0.27763346,0.012392067,0.50755304,0.43588933,0.0028417609,0.52962226,0.549504,-0.017604446,0.52071834,0.64935553,-0.038005576,0.65745384,0.41127342,0.010537343,0.7238929,0.48133802,-0.01166964,0.7534183,0.5531591,-0.026573688,0.77488476,0.61036193,-0.036216494,0.6941571,0.34070346,-0.011393369,0.6579404,0.492327,-0.04358055,0.5893081,0.43670788,-0.045891594,0.5804196,0.37935477,-0.036262456,0.6885662,0.28195518,-0.03337877,0.660772,0.43017554,-0.074297376,0.58971,0.3945358,-0.05865504,0.58856046,0.33351186,-0.03508844,0.671789,0.23720269,-0.052754153,0.648334,0.3788493,-0.07024974,0.59080946,0.3640615,-0.046073355,0.5823421,0.30835232,-0.022394324,dal
0.4446513,0.33092773,1.9231524e-7,0.4571297,0.41237313,-0.02244718,0.5140916,0.45272836,-0.029659795,0.56713647,0.39225623,-0.035738923,0.5757876,0.3123888,-0.039613802,0.5851098,0.44046932,-0.009748785,0.63388115,0.46264032,-0.0307165,0.60501456,0.44096512,-0.048228204,0.5760551,0.41737086,-0.056402687,0.6028963,0.3901584,-0.012438236,0.6765384,0.41956928,-0.018041955,0.72063583,0.4299036,-0.031073792,0.7598041,0.43614706,-0.042267628,0.60091424,0.3391098,-0.020300701,0.6770561,0.33563444,-0.034509443,0.7183926,0.333917,-0.05319675,0.7519917,0.33568645,-0.06564103,0.58453923,0.28879687,-0.02996261,0.63393253,0.30025005,-0.038487725,0.6243161,0.31238005,-0.038811445,0.6062258,0.32000697,-0.039838873,unknown
0.29293653,0.35867116,1.4006685e-7,0.3142061,0.49783945,-0.019296903,0.37399203,0.60148895,-0.03052813,0.44437745,0.5932208,-0.045212835,0.4665014,0.48589548,-0.06146129,0.4808798,0.56512284,-0.0066257725,0.5698224,0.58154726,-0.02788413,0.623915,0.5835008,-0.047525693,0.67267996,0.58172923,-0.063632615,0.48701543,0.49117887,-0.016843468,0.5314072,0.524482,-0.059825793,0.4589439,0.5122391,-0.08215332,0.40995786,0.485688,-0.08694254,0.4820495,0.42067745,-0.02920169,0.5251002,0.4397123,-0.07394755,0.4460396,0.4458282,-0.08012451,0.39205542,0.43214154,-0.07076683,0.4711738,0.34536913,-0.042846497,0.52029675,0.37639043,-0.07185269,0.46441722,0.3959188,-0.06930868,0.41575757,0.39602408,-0.06013858,ba
0.28618094,0.4864242,-5.380268e-8,0.38727048,0.5768847,0.01337978,0.46843642,0.57224596,0.01788279,0.53742063,0.5757242,0.01100756,0.5909526,0.5861169,0.004372035,0.49899277,0.4439041,0.03807797,0.57787806,0.37672484,0.02759665,0.6079944,0.3667084,0.017473908,0.6364293,0.3566678,0.008746301,0.48636985,0.4126717,0.015919229,0.5627282,0.40362287,-0.018436104,0.51458603,0.4649342,-0.03786341,0.47163898,0.48990625,-0.04309736,0.47099063,0.37638906,-0.008045781,0.551399,0.3883837,-0.049537037,0.49843735,0.45858678,-0.05558354,0.450798,0.48197776,-0.047563795,0.45345703,0.33863017,-0.030296009,0.5216016,0.3691682,-0.062203296,0.49415204,0.43352336,-0.06335315,0.45674625,0.460195,-0.05627958,raa
0.28495938,0.4528076,3.3739119e-7,0.31233254,0.55938387,-0.032250162,0.3746512,0.61246836,-0.036185198,0.42898467,0.5303998,-0.03350179,0.43500623,0.42824692,-0.032500427,0.49220443,0.58112615,-0.019109512,0.5730952,0.5965906,-0.024211701,0.6234272,0.59197885,-0.03373513,0.6707286,0.5945962,-0.043735962,0.4977496,0.5171821,-0.021697994,0.58823735,0.53507125,-0.025058068,0.6464277,0.535215,-0.04017263,0.69640917,0.54002464,-0.053009454,0.48537365,0.45745108,-0.027554007,0.57298875,0.4719317,-0.04972728,0.6243898,0.47645053,-0.07289071,0.67701286,0.4900657,-0.08725364,0.45127016,0.3929907,-0.035145216,0.5214739,0.4182546,-0.052630223,0.48884314,0.428946,-0.048546124,0.44295233,0.42764756,-0.044984207,tha
0.300651,0.38346875,4.1236737e-7,0.3332233,0.49308825,-0.028426792,0.39740884,0.5518896,-0.032533914,0.44607696,0.46216133,-0.030626897,0.4430205,0.35414034,-0.031373717,0.5177918,0.49267167,-0.019092299,0.6037907,0.50507206,-0.024183877,0.65655804,0.49993116,-0.032647494,0.7059362,0.49797407,-0.041283432,0.51938057,0.4272153,-0.02429288,0.61593896,0.4462157,-0.029812934,0.6796983,0.4463185,-0.045917034,0.7345963,0.44809717,-0.058234468,0.5033082,0.36970973,-0.031878736,0.5935493,0.38388574,-0.05729589,0.65028435,0.39025325,-0.08429845,0.70777863,0.40531117,-0.10099566,0.4663255,0.31046525,-0.04025597,0.5294147,0.3335092,-0.06055999,0.4887729,0.34746847,-0.05755677,0.43618706,0.35455534,-0.054620467,tha
0.43604785,0.2799296,7.143634e-8,0.44777462,0.38656044,-0.0039655333,0.4840556,0.49385726,-0.01703868,0.4932524,0.57683825,-0.03569226,0.4914904,0.65258765,-0.05348722,0.58861804,0.44204706,-0.00681466,0.6393217,0.5130407,-0.03141945,0.6557396,0.57554686,-0.0446814,0.66543114,0.625203,-0.05288279,0.6027602,0.39635253,-0.02352055,0.57388836,0.5150333,-0.057051506,0.51948583,0.46732885,-0.059047677,0.5178427,0.42049977,-0.051989924,0.6025053,0.35513604,-0.042892702,0.57189906,0.4648836,-0.0795184,0.52227217,0.42461514,-0.06560914,0.5288001,0.38060087,-0.046856444,0.5911675,0.31278253,-0.062632926,0.58186406,0.4138232,-0.08426658,0.541724,0.40051955,-0.067748256,0.53955525,0.3586625,-0.050103366,dal
0.4421439,0.16832253,6.915784e-7,0.46096957,0.2691979,-0.008587251,0.4980683,0.35754818,-0.022385472,0.5171713,0.42958042,-0.04008157,0.51615715,0.5091532,-0.053902924,0.59420913,0.31631073,-0.0081004,0.6161269,0.40623683,-0.03677453,0.6190292,0.4750412,-0.05609883,0.61444247,0.5272102,-0.06674363,0.608941,0.27099964,-0.023386132,0.6636513,0.373662,-0.055660862,0.6546953,0.44896802,-0.06416067,0.6378636,0.50256133,-0.06438858,0.60193175,0.23271401,-0.042164538,0.5813403,0.3589535,-0.07911191,0.5354442,0.3397529,-0.06831601,0.515076,0.3108342,-0.05054538,0.5731469,0.21074586,-0.062597714,0.5501942,0.32757026,-0.08445862,0.5180577,0.30587405,-0.07132222,0.5106804,0.26991287,-0.055810757,thal
0.4117288,0.32781127,2.7672826e-7,0.4405277,0.4047133,-0.035180464,0.4918317,0.4476787,-0.049193636,0.5416126,0.4134726,-0.060333543,0.57204515,0.36076844,-0.06997439,0.5759325,0.4204121,-0.0182377,0.6402392,0.43084502,-0.027867893,0.6800628,0.43199137,-0.03817792,0.7123201,0.43547484,-0.04863761,0.5812089,0.35736495,-0.016886534,0.6432737,0.34169787,-0.035169363,0.6607267,0.34905225,-0.052259754,0.6660123,0.36047563,-0.06366071,0.5727824,0.29891473,-0.020030145,0.6289889,0.2811302,-0.043893043,0.62252945,0.3129259,-0.061020445,0.6023117,0.34003338,-0.07007235,0.55493593,0.24408399,-0.026625672,0.6070237,0.20371069,-0.049344037,0.6434458,0.18086739,-0.0655984,0.66864896,0.16384141,-0.076711334,unknown
0.1983656,0.4167886,5.070001e-7,0.25371215,0.54254013,-0.035894312,0.33887768,0.610945,-0.05299499,0.39072257,0.5174854,-0.07354606,0.37237433,0.39255506,-0.09451364,0.47226706,0.51625997,-0.012176124,0.56693983,0.5176421,-0.034997027,0.6231055,0.5066216,-0.05516569,0.6790504,0.49471775,-0.07131872,0.4722469,0.43039915,-0.024844581,0.57778126,0.44114667,-0.053232864,0.64708745,0.4503278,-0.07885794,0.71587527,0.44905925,-0.09653877,0.44895354,0.35577223,-0.04287238,0.50486594,0.35859853,-0.09229012,0.42645955,0.39573622,-0.106820755,0.37010464,0.41107067,-0.10200677,0.4108454,0.28319815,-0.06430828,0.47574517,0.2952376,-0.09488463,0.42678556,0.33965462,-0.090461895,0.37491697,0.36496192,-0.08130499,ta
0.2647751,0.43973547,-5.2604538e-8,0.35790408,0.51558435,-0.0002777975,0.4368115,0.51939565,0.0041365637,0.49961066,0.5251161,0.0033835764,0.5498133,0.535557,0.004986898,0.45515844,0.36193976,0.021616185,0.52189213,0.29552084,0.009960878,0.5592094,0.2835159,-0.00026059768,0.5983107,0.26487517,-0.009318253,0.4425829,0.33291116,0.008107335,0.50800645,0.36836252,-0.015934853,0.4597679,0.42365685,-0.026989967,0.43148798,0.42395625,-0.02963817,0.42491743,0.3081263,-0.008285403,0.49246258,0.34865612,-0.042047236,0.43877694,0.40293306,-0.038794693,0.40920675,0.3952832,-0.027358815,0.3998748,0.2861625,-0.024624947,0.46267065,0.3214003,-0.04670825,0.43503833,0.37677044,-0.037573338,0.4069128,0.3747837,-0.025636468,raa
0.4334545,0.3255062,-3.43774e-7,0.4585877,0.43565863,-0.03599098,0.5136639,0.5230867,-0.05312101,0.5853238,0.5338715,-0.068224065,0.6240947,0.4767553,-0.077823564,0.5927111,0.4696261,-0.020992817,0.6403788,0.48091072,-0.062279575,0.58048105,0.4701012,-0.08115583,0.5440198,0.45993206,-0.08670934,0.5945175,0.40049455,-0.0190392,0.6393463,0.41981414,-0.06754655,0.5571188,0.41393897,-0.07726555,0.52332854,0.40436685,-0.0719126,0.5908335,0.3348687,-0.023406042,0.6275616,0.35213786,-0.076448105,0.5515496,0.3514328,-0.06570636,0.5223829,0.34115115,-0.043020125,0.58496386,0.26118243,-0.029722016,0.6224191,0.28901044,-0.061083138,0.56915873,0.30005854,-0.04755558,0.54229516,0.2939262,-0.02835344,unknown
0.17932661,0.28862298,5.017608e-7,0.22423531,0.40538505,-0.028698875,0.30140707,0.4577536,-0.041226715,0.35588437,0.36312586,-0.05743487,0.37259278,0.2579581,-0.073252544,0.4349605,0.40840536,-0.0059054466,0.52721024,0.4103889,-0.02753806,0.58449996,0.40412647,-0.04740565,0.6388769,0.39878288,-0.063956365,0.43481505,0.32336336,-0.019538207,0.53811747,0.32919255,-0.045806754,0.603889,0.34187698,-0.071336,0.6650971,0.34823692,-0.08982947,0.40959275,0.24907166,-0.03834766,0.47315463,0.2404052,-0.08647489,0.40562272,0.27069244,-0.1038736,0.35378435,0.28974083,-0.10354726,0.36866984,0.18081896,-0.059689324,0.40693322,0.19035587,-0.09675656,0.3629111,0.22719076,-0.10166502,0.32200134,0.25451636,-0.09934853,ta
0.34629154,0.29179493,4.7811255e-7,0.3728618,0.39193994,-0.030224975,0.42921343,0.45048496,-0.04185991,0.47846186,0.37472492,-0.05221962,0.48334005,0.27557465,-0.06387147,0.52595854,0.43105307,-0.0207889,0.59652716,0.46907955,-0.034116514,0.64221805,0.48645702,-0.048539385,0.6819625,0.49614775,-0.062494673,0.5442093,0.3608814,-0.025263488,0.62876797,0.38064337,-0.037859224,0.68289596,0.39026517,-0.057630047,0.72774434,0.39202884,-0.07445742,0.5394221,0.29870376,-0.03327989,0.61933756,0.29596597,-0.05034154,0.6721758,0.296547,-0.07298166,0.71661675,0.29177967,-0.08945808,0.5171312,0.23509529,-0.04436121,0.5809365,0.20368527,-0.06237476,0.62491894,0.18752852,-0.0759912,0.66546947,0.17297705,-0.086558215,unknown
0.2954546,0.32365525,1.6719307e-8,0.34111524,0.43665174,-0.022679182,0.41434205,0.49971965,-0.033195503,0.48120207,0.44736505,-0.044077676,0.49535665,0.34840974,-0.05494863,0.5006855,0.43001968,-0.02069996,0.5950911,0.43880948,-0.04143017,0.6472142,0.43912357,-0.057007104,0.6964404,0.43428838,-0.0708521,0.49140215,0.35035697,-0.028793305,0.54752314,0.3557516,-0.067169935,0.47578982,0.3766386,-0.08113909,0.426036,0.38315135,-0.08273292,0.4742909,0.28285307,-0.039002623,0.5144678,0.2887503,-0.08075451,0.44547755,0.3272114,-0.080216475,0.4030177,0.33921364,-0.069047995,0.44968352,0.21927996,-0.051073246,0.49157637,0.2365406,-0.07945077,0.4435592,0.27677476,-0.07325847,0.40450308,0.28982887,-0.06287979,ba
0.45475915,0.1431635,1.334818e-8,0.46609622,0.27954268,-0.0028029077,0.5035649,0.4037408,-0.02381646,0.51853293,0.5053734,-0.053412247,0.5221975,0.60202134,-0.082392335,0.65253,0.35470143,-0.0148988385,0.6984972,0.45893827,-0.054268327,0.72454304,0.53758216,-0.07786204,0.7457219,0.6039775,-0.09290715,0.66958785,0.29813397,-0.037742946,0.6050879,0.4487838,-0.08929846,0.54309267,0.39097077,-0.09537711,0.5443939,0.3332353,-0.08863293,0.66374433,0.24837364,-0.063494846,0.58591384,0.38751757,-0.114477865,0.5315375,0.32718548,-0.09982521,0.53898275,0.2750072,-0.07799427,0.6416285,0.20181255,-0.090261556,0.58821476,0.3233439,-0.11968652,0.5436551,0.29226136,-0.10387281,0.54334825,0.24124254,-0.084895045,dal
0.35279992,0.40064365,-7.138307e-8,0.40568915,0.43553573,0.06867824,0.45854652,0.43704882,0.09481957,0.49397215,0.43614772,0.10542841,0.5282493,0.43638527,0.11181241,0.51390415,0.42475617,0.05292995,0.5845789,0.42673352,0.049437996,0.63565147,0.42722407,0.045231815,0.6769031,0.4268415,0.039630707,0.5096881,0.4209168,0.0049359715,0.5967554,0.4166334,-0.007419173,0.65454257,0.41157812,-0.017336352,0.69678146,0.4029406,-0.025745884,0.5011046,0.41192755,-0.039471485,0.5846868,0.4050898,-0.05221439,0.63817227,0.3916307,-0.060922697,0.6793402,0.37859342,-0.0689897,0.4894964,0.4007024,-0.07822177,0.5474898,0.3979784,-0.09428056,0.5860344,0.3915186,-0.10353658,0.6176275,0.38198924,-0.11179475,unknown
0.44837853,0.332069,7.010038e-8,0.46813643,0.41507187,-0.024833607,0.5221286,0.46177113,-0.035366643,0.56825024,0.4093535,-0.047486026,0.5772483,0.33737776,-0.056903917,0.5828744,0.43767092,-0.0121786995,0.63682157,0.4476547,-0.043640565,0.6122164,0.4230876,-0.06563382,0.58411485,0.4015697,-0.07494209,0.59537524,0.38679358,-0.016254053,0.677643,0.40151042,-0.037718523,0.7265247,0.41168898,-0.056292623,0.7695839,0.4186557,-0.06969723,0.59275085,0.33587125,-0.025902178,0.6582058,0.3382878,-0.054231744,0.62031096,0.3408138,-0.06405688,0.5843279,0.338094,-0.06371035,0.58065844,0.2837857,-0.03792327,0.63514847,0.28693336,-0.053883478,0.6155114,0.2967819,-0.052021936,0.5887814,0.29818988,-0.04819875,unknown
